id,text,data,label,score,info
56705948079,这群狗日的就知道欺负老百姓啊,这 群 狗日的 就 知道 欺负 老百姓 啊,1,0.24003921449184418,
56696575894,孕妇日起最舒服……,孕妇 日 起 最 舒服 … …,1,0.591188907623291,
56677404696,把狗日的城管全塞进去给烧了，同意的顶起，喷我的都是城管的后代杂碎,把 狗日的 城管 全 塞进 去 给 烧 了 ， 同意 的 顶 起 ， 喷 我 的 都 是 城管 的 后代 杂碎,1,0.3202115297317505,
56695895432,说唱的好我不否认可是比JJ好不见得，君不见还有个叫调音师的职业么。,说唱 的 好 我 不 否认 可是 比 JJ 好 不见得 ， 君不见 还有 个 叫 调音师 的 职业么 。,1,0.9701362252235413,
56670700697,这妹子是口活玩多了？怎么把嘴累什么这个鬼样子,这 妹子 是 口 活 玩 多 了 ？ 怎么 把 嘴 累 什么 这个 鬼 样子,1,0.9991612434387207,
56640723018,尼玛，能不老拍那个红色胸罩吗？看个节目老是胸罩胸罩的，真烦人。,尼玛 ， 能不 老 拍 那个 红色 胸罩 吗 ？ 看 个 节目 老是 胸罩 胸罩 的 ， 真烦人 。,1,0.8876925110816956,
56699613524,他妈逼的！哪个吃多了没事干……,他 妈 逼 的 ！ 哪个 吃 多 了 没事 干… …,1,0.999991774559021,
56642153117,四十天扔下孩子，这娘们够狠,四十 天 扔下 孩子 ， 这 娘们 够 狠,1,0.9999799728393555,
56646439678,柏芝倾城貌羞花，与艳照门无关。,柏芝 倾城 貌 羞花 ， 与 艳照门 无关 。,1,0.5176187753677368,
56707613395,看见每个假唱的歌手都是被脱光衣服扔台上的小丑。,看见 每个 假唱 的 歌手 都 是 被 脱光 衣服 扔 台上 的 小丑 。,1,0.6945956349372864,
56667067315,怪不得印度贫民窟的孩子这么多，蛋蛋吃多了……,怪不得 印度 贫民窟 的 孩子 这么 多 ， 蛋蛋 吃 多 了 … …,1,0.09657932817935944,
56700621369,不要让日本杂种专了空子，来破坏捣乱。警察往死里整狗日的。,不要 让 日本 杂种 专 了 空子 ， 来 破坏 捣乱 。 警察 往 死 里 整 狗日的 。,1,0.9999971389770508,
56698559009,闫军，我操你妈！你是近亲的产物吗？,闫军 ， 我 操你妈 ！ 你 是 近亲 的 产物 吗 ？,1,1.0,
56641867657,一个老虎逼娘们,一个 老虎 逼 娘们,1,1.0,
56669009297,狗日的山顶那些奸商尼玛逼的利润调的那么高，专坑游客，如果说要从山下背到山顶出运费那个没话说，可是没想到给做苦力的大叔背一公斤才一块钱不到，挣昧良心钱的一群狗东西那天山上摔下来死了才好。,狗日的 山顶 那些 奸商 尼玛逼 的 利润 调 的 那么 高 ， 专 坑 游客 ， 如果 说 要 从 山下 背到 山顶 出 运费 那个 没话说 ， 可是 没 想到 给 做 苦力 的 大叔 背 一 公斤 才 一块 钱 不到 ， 挣 昧良心 钱 的 一群 狗东西 那天 山 上 摔 下来 死 了 才 好 。,1,0.9999912977218628,
56676893519,虽然美国政客比妓女都龌龊，但看到日本，韩国，台湾省，美国政客就是牛B，它能控制自己想要的结果。,虽然 美国 政客 比 妓女 都 龌龊 ， 但 看到 日本 ， 韩国 ， 台湾省 ， 美国 政客 就是 牛B ， 它 能 控制 自己 想要 的 结果 。,1,0.9999990463256836,
56641682000,淫妇,淫妇,1,0.9123061895370483,
56687787286,这个小编他妈肯定马上死了，还美媒你妈勒戈壁,这个 小编 他 妈 肯定 马上 死 了 ， 还 美 媒 你 妈勒 戈壁,1,0.9999978542327881,
56646010477,混合动力车北京不算新能源汽车！北京的市政府脑子奶子都被驴踢了！,混合 动力车 北京 不算 新 能源 汽车 ！ 北京 的 市政府 脑子 奶子 都 被 驴 踢 了 ！,1,1.0,
56626977575,杀了这狗日的,杀 了 这 狗日的,1,0.9999983310699463,
56694634150,这一群大腚，来吧我都收了,这 一群 大腚 ， 来吧 我 都 收 了,1,0.8713939189910889,
56708030160,楼下的人笑你麻痹，幸灾乐祸不是好东西,楼下的 人 笑 你 麻痹 ， 幸灾乐祸 不是 好东西,1,0.9609141945838928,
56652427352,最后图那花裙子里的大屁股,最后 图 那 花 裙子 里 的 大 屁股,1,0.8873604536056519,
56640308202,没觉得多大胸,没 觉得 多大 胸,1,0.9999972581863403,
56703004427,整天开着挂，还来头条装逼，草你个嘴！,整天 开 着 挂 ， 还来 头条 装 逼 ， 草 你 个 嘴 ！,1,0.9968239068984985,
56707679700,我也想试试。不开心，，，为什么这样子啊，，，，为什么看到宝宝是白虎就；冷落我啊。。。。二月二龙抬头俯瞰风景,我 也 想 试试 。 不 开心 ， ， ， 为什么 这样子 啊 ， ， ， ， 为什么 看到 宝宝 是 白虎 就 ； 冷落 我 啊 。 。 。 。 二月二 龙抬头 俯瞰 风景,1,0.4015260338783264,
56640324395,别上车了，上床吧,别上 车 了 ， 上床 吧,1,0.6017244458198547,
56687466908, 今天出去吃饭走在街边被楼上的倒水狗日的,今天 出去 吃饭 走 在 街边 被 楼上的 倒水 狗日的,1,0.999992847442627,
56714414137,日你妈卖批的，等小米平板三等的心都碎了，天天跑火车，咋不上天呢，,日 你 妈 卖 批 的 ， 等 小米 平板 三等 的 心 都 碎 了 ， 天天 跑 火车 ， 咋 不上 天 呢 ，,1,0.9999998807907104,
56668877126,宝宝上头条，你懂的啦，宝宝上头条你不顶一下吗？顶姐下面也可以。,宝宝 上 头条 ， 你懂的 啦 ， 宝宝 上 头条 你 不 顶 一下 吗 ？ 顶姐 下面 也 可以 。,1,0.3923550844192505,
56641788964,一想到要被赵又廷压在身下，,一 想到 要 被 赵又廷 压 在 身下 ，,1,0.9720888733863831,
56652360078,好胸！,好 胸 ！,1,0.9999990463256836,
56688117021,光抗议有吊用!光说不练假巴式,光 抗议 有 吊 用 ! 光说不练 假巴式,1,0.9933085441589355,
56642056764,天天你妈逼的走火，你倒是让我们看看咋走火,天天 你 妈 逼 的 走火 ， 你 倒是 让 我们 看看 咋 走火,1,0.9999924898147583,
56650115202,那英大骚逼,那英 大骚逼,1,0.9144891500473022,
56648019315,你以为现在的中国还比以前的中国，你来试试，操你小日本的祖宗280代。,你 以为 现在 的 中国 还 比 以前 的 中国 ， 你来 试试 ， 操 你 小 日本 的 祖宗 280 代 。,1,0.9996545314788818,
56691705915,你的奶好美,你 的 奶 好美,1,0.9052926301956177,
56691411822,少妇，辣妈最有味道了。,少妇 ， 辣妈 最 有 味道 了 。,1,0.19202911853790283,
56694267902,辣阴呢,辣阴 呢,1,0.6521402597427368,
56672580705,人家都排队你非要插队，人家不让你你还要横冲直撞，下车一脸闷逼还以为有多狠呢！,人 家 都 排队 你 非要 插队 ， 人 家 不让 你 你 还要 横冲直撞 ， 下车 一脸 闷逼 还 以为 有 多 狠 呢 ！,1,0.2237330973148346,
56651142986,那英算什么东西，老鸡婆。你小编。,那英 算什么 东西 ， 老 鸡婆 。 你 小编 。,1,0.9971976280212402,
56649671267,你懂你麻痹,你 懂你 麻痹,1,0.9978237152099609,
56639544590,第二张左下角，你去中央公园穿比基尼还不带胸罩的？,第二 张 左下角 ， 你 去 中央公园 穿 比基尼 还 不 带 胸罩 的 ？,1,0.8992642760276794,
56703618211,我和她做愛一直都很不错，可是看了网上 恩梅的过去  以后媳妇给我买了个充气娃娃，她说她一个人应付不了了,我 和 她 做愛 一直 都 很 不错 ， 可是 看 了 网上 恩梅 的 过去   以后 媳妇 给 我 买 了 个 充气娃娃 ， 她说 她 一个 人 应付 不了 了,1,0.9991050362586975,
56687894614,骚气太重……,骚气 太 重… …,1,0.8530832529067993,
56674693233,蜡烛…豹纹…皮鞭，真浪漫,蜡烛 … 豹纹 … 皮鞭 ， 真 浪漫,1,0.1279146522283554,
56648075191,你麻痹的P图,你 麻痹 的 P图,1,0.9974684715270996,
56652029931,女用性药吧,女用 性药 吧,1,0.9999988079071045,
56641875644,地球的小穴,地球 的 小穴,1,0.76288241147995,
56685512159,尻你妈骗爷,尻 你 妈 骗爷,1,0.9942197799682617,
56626614605,在深圳没有处女！,在 深圳 没有 处女 ！,1,0.4499562978744507,
56643364341,韩大软一到季候赛就完b，到手的篮板球却拿不住，怨别人吗？,韩 大 软 一 到 季候赛 就 完 b ， 到手 的 篮板球 却 拿不住 ， 怨 别人 吗 ？,1,0.9980034232139587,
56648260474,瘦男生的腹肌__胖女生的大胸,瘦 男生 的 腹肌 __ 胖 女生 的 大 胸,1,0.9999979734420776,
56684169832,打一炮就不要联系,打 一 炮 就 不要 联系,1,0.9699723720550537,
56705870893,美你麻痹,美 你 麻痹,1,0.998749852180481,
56648592024,操你妹，小编，少在这妖言惑众，诅咒老子。,操 你妹 ， 小编 ， 少 在 这 妖言惑众 ， 诅咒 老子 。,1,0.9941980838775635,
56646246137,把蛋蛋都割了,把 蛋蛋 都 割 了,1,0.821049690246582,
56649077154,真能让他恶心死。你说男的睡一起就不嫌有味,真能 让 他 恶心 死 。 你说 男 的 睡 一起 就 不 嫌 有味,1,0.27231326699256897,
56698025724,我24小时舔杨幂臭脚,我 24小时 舔 杨幂 臭脚,1,0.48494023084640503,
56649822297,柴静一样夹紧逼跑美国生女,柴静 一样 夹紧 逼 跑 美国 生 女,1,0.9978154897689819,
56674524746,把她的胸打到变形，甚至爆炸！我的天，还有脸说了，,把 她 的 胸 打到 变形 ， 甚至 爆炸 ！ 我的天 ， 还有 脸 说了 ，,1,0.9999884366989136,
56671758933,笨那逼样 太监相,笨 那 逼 样 太监 相,1,0.9998857975006104,
56683613023,玛德，看的我无耻的硬了。,玛德 ， 看 的 我 无耻 的 硬 了 。,1,0.8602282404899597,
56684392332,你这个胸啊😱,你 这个 胸 啊 😱,1,0.999998927116394,
56692330938,这娘们藏了俩球,这 娘们 藏 了 俩 球,1,0.9999886751174927,
56655154649,这配音，一边被干，一边配音,这 配音 ， 一边 被 干 ， 一边 配音,1,0.1458234041929245,
56627034955,中国人狗比 ,中国 人 狗 比,1,0.979127824306488,
56651763237,材大器粗、一步到胃、货从口出、我说的是驴！,材大器 粗 、 一步到胃 、 货 从 口 出 、 我 说 的 是 驴 ！,1,0.9924982190132141,
56714710076,麻痹！一看就知道是日本鬼子干的缺德事,麻痹 ！ 一 看 就 知道 是 日本鬼子 干 的 缺德事,1,0.9830979704856873,
56665941974,不要脸，偷油致死还要求赔偿，操你妈，,不要脸 ， 偷油 致死 还 要求 赔偿 ， 操你妈 ，,1,1.0,
56645755045,日你妈的明明是十好不好，老子的五块钱！,日 你 妈 的 明明 是 十 好不好 ， 老子 的 五 块 钱 ！,1,0.3840979337692261,
56630923595,大波姐,大波 姐,1,0.4877093732357025,
56647051490,波涛胸涌的波，波涛胸涌的胸…,波涛 胸涌 的 波 ， 波涛 胸涌 的 胸…,1,0.9999984502792358,
56647336400,有屌用，还没有落就炸了，中国军队要与时俱进，,有 屌用 ， 还 没有 落 就 炸 了 ， 中国 军队 要 与时俱进 ，,1,0.9317179322242737,
56697701847,阳痿有办法解决,阳痿 有 办法 解决,1,0.7717757821083069,
56712794420,大家有试过车震，车震打开天窗,大家 有 试过 车震 ， 车震 打开 天窗,1,1.0,
56696974589,去澳洲旅游就被带到这家餐馆吃饭。贼jb贵，服务员态度还很恶劣!给澳洲人做的都是新鲜的，国人去明显就是临时工做的!辣鸡。为什么卖的那么好?市长是他的学徒，用钱打通旅游局，赚中国人的钱!,去 澳洲 旅游 就 被 带到 这 家 餐馆 吃饭 。 贼 jb 贵 ， 服务员 态度 还 很 恶劣 ! 给 澳洲人 做 的 都 是 新鲜 的 ， 国人 去 明显 就是 临时工 做 的 ! 辣 鸡 。 为什么 卖 的 那么 好 ? 市长 是 他 的 学徒 ， 用钱 打通 旅游局 ， 赚 中国 人 的 钱 !,1,1.0,
56680066060,破鞋玩意,破鞋 玩意,1,0.997795820236206,
56704338453,想野战，求组排。,想 野战 ， 求 组 排 。,1,0.9763602614402771,
56706128879,玩逆战就和逛窑子一样。全是胸大屁股翘的。,玩逆战 就和 逛窑子 一样 。 全 是 胸 大 屁股 翘 的 。,1,0.9999970197677612,
56637280577,日本鬼子爱搞偷袭，要时刻提防着他狗日的！,日本鬼子 爱 搞 偷袭 ， 要 时刻 提防 着 他 狗日的 ！,1,0.29287582635879517,
56690687091,既然没办法说服，那就睡服他！,既然 没 办法 说服 ， 那 就 睡服 他 ！,1,0.17882034182548523,
56640785929,最好是被人奸一次再回来,最好 是 被 人 奸 一次 再 回来,1,0.4834953844547272,
56681493242,那个女人，没看到胸。,那个 女人 ， 没 看到 胸 。,1,0.9825778603553772,
56666770364,这胸一看就是硅胶的,这 胸 一 看 就是 硅胶 的,1,0.963018536567688,
56642946613,先奸后杀,先奸后杀,1,0.4127037823200226,
56634890646,广电总局我有一句MMP 不知当讲不当讲,广电总局 我 有 一句 MMP 不 知 当 讲 不当 讲,1,0.9995666146278381,
56707448478,我给你们都点赞，因为我们是中国人，狗日的小日本,我 给你 们 都 点赞 ， 因为 我们 是 中国 人 ， 狗日的 小 日本,1,0.18436795473098755,
56675114000,操蛋的人生，操蛋的法院，这是啥世道,操蛋 的 人生 ， 操蛋 的 法院 ， 这 是 啥 世道,1,0.09638561308383942,
56646245346,我看到的是性福，滿滿的,我 看到 的 是 性福 ， 滿滿 的,1,0.9763891100883484,
56692083303,还能不能再骚点,还 能不能 再 骚 点,1,0.8715439438819885,
56684104210,有屌用,有 屌用,1,0.21999727189540863,
56709101939,承担个JB，天天都是人家承担，最好还是乖乖的俯首称臣,承担 个 JB ， 天天 都 是 人 家 承担 ， 最好 还 是 乖乖 的 俯首称臣,1,0.9999561309814453,
56706798675,梦遗大湿也在啊,梦遗 大 湿 也 在 啊,1,0.47734811902046204,
56646065589,国几都没有吊用，狗屁专家骗国家的经费才是真的,国 几 都 没有 吊 用 ， 狗屁 专家 骗 国家 的 经费 才 是 真 的,1,0.24499186873435974,
56647979247,这个故事告诉我们在远古时候就已经搞人兽了。,这个 故事 告诉 我们 在 远 古时候 就 已经 搞 人兽 了 。,1,0.2579636573791504,
56664956568,我有医院开的早泄证明，让我先来。,我 有 医院 开 的 早泄 证明 ， 让 我 先来 。,1,0.9281061887741089,
56646183224,别说了，把生殖器给它割掉篔了。,别说 了 ， 把 生殖器 给 它 割掉 篔 了 。,1,0.8660449981689453,
56690838951,强中手你个杂种是狗比养的吧？,强 中 手 你 个 杂种 是 狗 比 养 的 吧 ？,1,0.5793002843856812,
56707517455,来过二手车交易市场女人孟瑶的波最丰满,来 过 二手车 交易 市场 女人 孟瑶 的 波 最 丰满,1,0.45189446210861206,
56638233279,这爷俩儿，小的吃老鸡;老的吃嫩，嫩鸡不塞牙，老鸡不打滑，绝了。,这 爷俩儿 ， 小 的 吃 老 鸡 ; 老 的 吃 嫩 ， 嫩鸡 不 塞牙 ， 老 鸡 不 打滑 ， 绝 了 。,1,0.7655856013298035,
56645681780,将欠他钱的三个无懒告上法庭，判这三个狗日的刑事罪，给天下老懒警示，不然这个社会老懒太横行了，社会风气无法挽救。,将 欠 他 钱 的 三个 无 懒 告上 法庭 ， 判 这 三个 狗日的 刑事罪 ， 给 天下 老 懒 警示 ， 不然 这个 社会 老 懒 太 横行 了 ， 社会 风气 无法 挽救 。,1,0.11828657984733582,
56638309308,年年挣jb！,年年 挣 jb ！,1,0.9240670800209045,
56693781325,死狗日的   死法官   赖学校    自己猝死还赖学校    不正当搞钱    死全家,死 狗日的     死 法官     赖 学校       自己 猝死 还 赖 学校       不正当 搞 钱       死 全家,1,0.1508050411939621,
56679550223,屌用,屌用,1,0.21999727189540863,
56704066279,你妈逼,你 妈 逼,1,0.9857109189033508,
56709538470,高不成低不就，不过单身不代表逼闲着,高不成低不就 ， 不过 单身 不 代表 逼 闲着,1,0.9298481941223145,
56698286531,小编胡逼的哩，瞎扯蛋,小编 胡 逼 的 哩 ， 瞎扯蛋,1,0.48732486367225647,
56685935593,马勒戈壁。一个婊子居然还有人羡慕嘛。马勒戈壁。别出来降低中国人素质了。马勒戈壁。,马勒 戈壁 。 一个 婊子 居然 还有 人 羡慕 嘛 。 马勒 戈壁 。 别 出来 降低 中国 人 素质 了 。 马勒 戈壁 。,1,1.0,
56638533671,又要送钱给狗日运管了,又 要 送 钱 给 狗 日 运管 了,1,0.9999512434005737,
56643280448,？你妈逼？,？ 你 妈 逼 ？,1,0.8967451453208923,
56643140115,给呀，你有钱就给了，你日了你小舅子的姐姐凭什么不给，你小舅子谈对象、结婚、生仔你都该给！,给 呀 ， 你 有钱 就 给了 ， 你 日 了 你 小舅子 的 姐姐 凭什么 不给 ， 你 小舅子 谈 对象 、 结婚 、 生仔 你 都 该 给 ！,1,0.1373724341392517,
56626265140,狗日的，汉奸小编,狗日的 ， 汉奸 小编,1,0.9997920393943787,
56646674751,这样的法律就是你妈逼,这样 的 法律 就是 你 妈 逼,1,0.9999994039535522,
56680849441,委员长是我中华民族英雄，谁敢动他老子灭了他狗日的！,委员长 是 我 中华民族 英雄 ， 谁 敢动 他 老子 灭 了 他 狗日的 ！,1,0.9999122619628906,
56690456363,麻痹，腾讯害了多少优秀骚年。。,麻痹 ， 腾讯 害 了 多少 优秀 骚 年 。 。,1,0.9932458996772766,
56698435620,好娃哩。行长可以连号滴嘛逼妳个哈怂,好娃 哩 。 行长 可以 连号 滴 嘛 逼 妳 个 哈怂,1,0.9176856875419617,
56705356755,即使这样，此尤物也能让我欲罢不能,即使 这样 ， 此 尤物 也 能 让 我 欲罢不能,1,0.2401963174343109,
56695387244,胡萝卜加下你胸好污啊,胡萝卜 加 下 你 胸 好 污啊,1,0.9999984502792358,
56645181752,我也有精神病明天杀人去操他妈的,我 也 有精神病 明天 杀人 去 操 他妈的,1,0.9998800754547119,
56661088617,在手机软件（见用户名）下单认识了一个女生，女生讲她见过一个男的友包皮巨长，长到什么程度呢，据丫自己说，施工的时候把前面打个结，可以把套套都省了，完工后解开放水即可，真环保！,在 手机软件 （ 见 用户名 ） 下单 认识 了 一个 女生 ， 女生 讲 她 见 过 一个 男 的 友 包皮 巨 长 ， 长 到 什么 程度 呢 ， 据 丫 自己 说 ， 施工 的 时候 把 前面 打 个 结 ， 可以 把 套套 都 省 了 ， 完工 后 解开 放水 即可 ， 真 环保 ！,1,0.8492381572723389,
56651292562,麻痹的一群喷子，也就会喷粪,麻痹 的 一群 喷子 ， 也 就 会 喷粪,1,0.996705949306488,
56708719817,这特么的都是什么狗屁朋友！麻痹！几百米不会走啊！这点眼力见都懂不起！完全可以绝交这样的人！既然坐不下！你也可以帮他们出钱打个车！都可以啊！都特么是什么人！什么脑子,这 特么 的 都 是 什么 狗屁 朋友 ！ 麻痹 ！ 几百米 不会 走 啊 ！ 这点 眼力 见 都 懂 不起 ！ 完全 可以 绝交 这样 的 人 ！ 既然 坐 不下 ！ 你 也 可以 帮 他们 出钱 打 个 车 ！ 都 可以 啊 ！ 都 特么 是 什么人 ！ 什么 脑子,1,0.9820435047149658,
56654904005,国家就是他妈个逼的一群废物怂包,国家 就是 他 妈 个 逼 的 一群 废物 怂包,1,0.9999988079071045,
56700565471,每抱一下，闻着淡淡的奶香，小伙子像打了鸡血一样的，小意思！不要赞看图像！！！,每 抱 一下 ， 闻 着 淡淡 的 奶香 ， 小伙子 像 打 了 鸡血 一样 的 ， 小意思 ！ 不要 赞 看 图像 ！ ！ ！,1,0.046201251447200775,
56692488308,劈腿的妹子我操。。。。,劈腿 的 妹子 我 操 。 。 。 。,1,0.7689567804336548,
56652128821,这逼从头到尾一点悔改之意都没，内心其实是在怪死者不经打，怎么一拳就打死了，说不值当，意思自己倒霉！这货是没救了，放出来还是祸害一个！,这 逼 从头到尾 一点 悔改 之 意 都 没 ， 内心 其实 是 在 怪 死者 不经 打 ， 怎么 一拳 就 打死 了 ， 说不值当 ， 意思 自己 倒霉 ！ 这 货 是 没救 了 ， 放 出来 还 是 祸害 一个 ！,1,0.9516394138336182,
56657118740,他妈逼，这样的女人该死,他 妈 逼 ， 这样 的 女人 该死,1,0.9999959468841553,
56670568193,把这些女的先奸后杀都不为过。骗得太好了。,把 这些 女 的 先奸后杀 都 不为过 。 骗 得 太 好了 。,1,0.9955050945281982,
56711955116,狗日的,狗日的,1,0.9999932050704956,
56639800596,艳照张果然是婚内和男主角拍的艳照,艳照 张 果然 是 婚内 和 男主角 拍 的 艳照,1,0.997367799282074,
56680950870,有什么吊后果 人家吃定你了 还在那吹牛逼,有 什么 吊 后果 人 家 吃 定 你 了 还 在 那 吹牛 逼,1,0.9950944185256958,
56671631261,钱不要了，找人打死个狗日的！,钱 不要 了 ， 找人 打死 个 狗日的 ！,1,0.9999984502792358,
56641434855,日到她不能投胎,日 到 她 不能 投胎,1,0.8715925216674805,
56653766899,欧美的古装剧看着看着就想撸管,欧美 的 古装剧 看着 看着 就 想 撸管,1,0.9998288154602051,
56706198021,有、但也怕了、吃了逼的亏、上了逼的当、最后也死在逼的身上、一生的痛……,有 、 但 也 怕 了 、 吃 了 逼 的 亏 、 上 了 逼 的 当 、 最后 也 死 在 逼 的 身上 、 一生 的 痛… …,1,0.9058013558387756,
56645187119,这几个问题，年轻时候全遇到过，爱爱时，孩子醒来，两眼盯住，吓到不敢动，差的吓出阳痿，刚好自己精力旺盛，没吓出毛病出来。,这 几个 问题 ， 年轻 时候 全 遇到 过 ， 爱爱 时 ， 孩子 醒来 ， 两 眼 盯住 ， 吓到 不敢 动 ， 差 的 吓出 阳痿 ， 刚好 自己 精力 旺盛 ， 没 吓出 毛病 出来 。,1,0.9359459280967712,
56677454387,标题党，真是操蛋搞到我还以为祖国要展露雄风呢！！还不是来来去去那句话,标题党 ， 真是 操蛋 搞到 我 还 以为 祖国 要 展露 雄风 呢 ！ ！ 还 不是 来来去去 那句话,1,0.8731762170791626,
56692285899,都这样还有很多狗日去南朝鲜！,都 这样 还有 很多 狗 日 去 南朝鲜 ！,1,0.9997246861457825,
56704370474,逮到先奸后杀,逮到 先奸后杀,1,0.9984027743339539,
56670970965,抬你麻痹,抬 你 麻痹,1,0.998278021812439,
56682644446,妈批，骗小孩子的钱,妈 批 ， 骗 小孩子 的 钱,1,0.6655980348587036,
56673973973,头条竟出Bi王,头条 竟 出 Bi 王,1,0.2573106288909912,
56707905773,玩你麻痹,玩 你 麻痹,1,0.9996732473373413,
56691538398,被奸，还杀害，还TM烧尸。 麻痹的变态。,被 奸 ， 还 杀害 ， 还 TM 烧尸 。   麻痹 的 变态 。,1,0.9992814660072327,
56642086366,我儿子在海军服役，如果有战争我一定让他上战场打它狗日的,我 儿子 在 海军 服役 ， 如果 有 战争 我 一定 让 他 上 战场 打 它 狗日的,1,0.9996473789215088,
56646076258,妹子胸左小又大  卡那了,妹子 胸 左 小 又 大   卡 那 了,1,0.9998579025268555,
56699027565,国耻，狗日的小日本！,国耻 ， 狗日的 小 日本 ！,1,0.9999933242797852,
56627230646,谁在删我评论，我日谁的妈,谁 在 删 我 评论 ， 我 日 谁 的 妈,1,0.6707132458686829,
56678444739,龟头好吃吗,龟头 好吃 吗,1,0.9495326280593872,
56703057536,妈的 逼值钱,妈 的 逼 值钱,1,0.9999724626541138,
56684863443,老板雇的临时工能开商场的都是有大背景的～这个狗操的社会,老板 雇 的 临时工 能开 商场 的 都 是 有 大 背景 的 ～ 这个 狗 操 的 社会,1,0.9999314546585083,
56636717558,习俗你妈逼，跟别人要钱当然看重，你自己花就不习俗了,习俗 你 妈 逼 ， 跟 别人 要钱 当然 看重 ， 你 自己 花 就 不 习俗 了,1,0.9999885559082031,
56641392807,我怕她受不了皇帝的巨根,我 怕 她 受不了 皇帝 的 巨 根,1,0.3990050256252289,
56682963093,"成龙认识你是个狗卵子
",成龙 认识 你 是 个 狗 卵子,1,0.9571440815925598,
56686335865,裆部不肥美,裆部 不 肥美,1,0.5679271221160889,
56642908331,这些照片拍的像妓女日记一样,这些 照片 拍 的 像 妓女 日记 一样,1,0.9999978542327881,
56635006997,"这个实验结果告诉我们:插的越深，水越多。
顶我上去，让更多人知道！","这个 实验 结果 告诉 我们 : 插 的 越 深 ， 水 越 多 。 
 顶 我 上去 ， 让 更 多人 知道 ！",1,0.21946808695793152,
56626705336,"我操,这是真的吗?那冰冰今天不是挺寂寞?身体好的爷们排好上车啦😄","我 操 , 这 是 真 的 吗 ? 那 冰冰 今天 不是 挺 寂寞 ? 身体 好 的 爷们 排 好 上车 啦 😄",1,0.13297174870967865,
56712598993,美国这些狗日的就爱干这些事,美国 这些 狗日的 就 爱 干 这些 事,1,0.9999920129776001,
56658914610,董路说，它老婆给外国人强奸了，也不羞反正不说强奸，只是他老婆愿意。,董路 说 ， 它 老婆 给 外国人 强奸 了 ， 也 不 羞 反正 不说 强奸 ， 只 是 他 老婆 愿意 。,1,0.7569761872291565,
56643849066,裁判他骂我！什么？你不管？麻痹黑哨,裁判 他 骂 我 ！ 什么 ？ 你 不管 ？ 麻痹 黑哨,1,0.9010465145111084,
56675595875,打死她  狗日的    最恨這種人了,打死 她   狗日的       最 恨這 種 人 了,1,0.9999972581863403,
56670893788,强奸小姐？匪夷所思,强奸 小姐 ？ 匪夷所思,1,0.8727026581764221,
56627771026,米国的风，很大，也很骚，爱掀女人的衣服。,米国 的 风 ， 很大 ， 也 很 骚 ， 爱 掀 女人 的 衣服 。,1,0.9697811603546143,
